State,Year,Wind_MU,Solar_MU,Biomass_MU,Bagasse_MU,Small_Hydro_MU,Others_MU,Total_RE_MU,Large_Hydro_MU,Irradiance_GHI,Region,Solar_Share_Pct,YoY_Solar_Growth_Pct,Emission_Avoided_MT,Emission_Avoided_KT,Solar_Wind_Ratio,Panel_Efficiency,Cost_Solar_INR,Cost_Coal_INR,Cost_Saving_INR,Anomaly_Flag
Andaman & Nicobar,2022,0.0,2.835561,0.0,0.0,0.59876,0.0,3.434321,0.0,5.2,East,82.57,0.0,0.0028,2.82,0.0,0.185,2.65,3.6,0.95,0
Andaman & Nicobar,2023,0.0,2.21,0.0,0.0,0.82,0.0,3.03,0.0,5.2,East,72.94,-22.06,0.0025,2.48,0.0,0.19,2.55,3.75,1.2,0
Andaman & Nicobar,2024,0.0,2.51,0.0,0.0,0.17,0.0,2.6799999999999997,0.0,5.2,East,93.66,13.57,0.0022,2.2,0.0,0.195,2.45,3.9,1.45,0
Andaman & Nicobar,2025,0.0,3.56,0.0,0.0,0.93,0.0,4.49,0.0,5.2,East,79.29,41.83,0.0037,3.68,0.0,0.2,2.38,4.05,1.67,0
Andaman & Nicobar,2026,0.0,2.83488,0.0,0.0,0.53,0.0,3.3648800000000003,0.0,5.2,East,84.25,-20.37,0.0028,2.76,0.0,0.205,2.3,4.2,1.9,0
Andhra Pradesh,2022,447.82,794.4300000000001,13.76,9.91,30.77,9.89,1306.5800000000002,0.0,5.4,South,60.8,0.0,1.0714,1071.4,1.774,0.185,2.65,3.6,0.95,0
Andhra Pradesh,2023,387.94,764.52,8.06,12.78,35.74,22.35,1231.3899999999999,0.0,5.4,South,62.09,-3.76,1.0097,1009.74,1.971,0.19,2.55,3.75,1.2,0
Andhra Pradesh,2024,428.94,784.13,2.85,9.02,36.04,25.51,1484.0899999999997,197.6,5.4,South,52.84,2.57,1.217,1216.95,1.828,0.195,2.45,3.9,1.45,0
Andhra Pradesh,2025,425.21,792.1,1.58,10.56,6.93,26.9,1353.86,90.58,5.4,South,58.51,1.02,1.1102,1110.17,1.863,0.2,2.38,4.05,1.67,0
Andhra Pradesh,2026,385.71,851.2,2.2,2.77,24.72,30.23,1532.4700000000003,235.64,5.4,South,55.54,7.46,1.2566,1256.63,2.207,0.205,2.3,4.2,1.9,0
Arunachal Pradesh,2022,0.0,0.14900000000000002,0.0,0.0,0.05,0.0,0.199,0.0,4.0,Northeast,74.87,0.0,0.0002,0.16,0.0,0.185,2.65,3.6,0.95,0
Arunachal Pradesh,2023,0.0,0.191,0.0,0.0,0.048,0.0,0.239,0.0,4.0,Northeast,79.92,28.19,0.0002,0.2,0.0,0.19,2.55,3.75,1.2,0
Arunachal Pradesh,2024,0.0,0.188,0.0,0.0,0.084,0.0,203.902,203.63,4.0,Northeast,0.09,-1.57,0.1672,167.2,0.0,0.195,2.45,3.9,1.45,0
Arunachal Pradesh,2025,0.0,0.077,0.0,0.0,0.049,0.0,226.876,226.75,4.0,Northeast,0.03,-59.04,0.186,186.04,0.0,0.2,2.38,4.05,1.67,0
Arunachal Pradesh,2026,0.0,0.169,0.0,0.0,0.043,0.0,184.22199999999998,184.01,4.0,Northeast,0.09,119.48,0.1511,151.06,0.0,0.205,2.3,4.2,1.9,0
Assam,2022,0.0,4.645059,0.0,0.0,2.6919999999999997,0.0,7.337059,0.0,4.2,Northeast,63.31,0.0,0.006,6.02,0.0,0.185,2.65,3.6,0.95,0
Assam,2023,0.0,11.540000000000001,0.0,0.0,2.44,0.0,13.98,0.0,4.2,Northeast,82.55,148.44,0.0115,11.46,0.0,0.19,2.55,3.75,1.2,0
Assam,2024,0.0,23.89,0.0,0.0,2.95,0.0,40.980000000000004,14.14,4.2,Northeast,58.3,107.02,0.0336,33.6,0.0,0.195,2.45,3.9,1.45,0
Assam,2025,0.0,27.657,0.0,0.0,2.7199999999999998,0.11,66.78699999999999,36.3,4.2,Northeast,41.41,15.77,0.0548,54.77,0.0,0.2,2.38,4.05,1.67,0
Assam,2026,0.0,27.990000000000002,0.0,0.0,7.003,0.01,89.12299999999999,54.12,4.2,Northeast,31.41,1.2,0.0731,73.08,0.0,0.205,2.3,4.2,1.9,0
Bihar,2022,0.0,11.5495532,2.13902,0.0,0.0,0.0,13.6885732,0.0,4.6,East,84.37,0.0,0.0112,11.22,0.0,0.185,2.65,3.6,0.95,0
Bihar,2023,0.0,18.1706364,0.0,8.11742557,1.61760266,0.0,27.90566463,0.0,4.6,East,65.11,57.33,0.0229,22.88,0.0,0.19,2.55,3.75,1.2,0
Bihar,2024,0.0,15.79,0.0,18.99,1.161,0.0,35.941,0.0,4.6,East,43.93,-13.1,0.0295,29.47,0.0,0.195,2.45,3.9,1.45,0
Bihar,2025,0.0,22.72943,0.0,19.1094464,0.13393255,0.0,41.97280895,0.0,4.6,East,54.15,43.95,0.0344,34.42,0.0,0.2,2.38,4.05,1.67,0
Bihar,2026,0.0,35.097593,0.0,12.484484,2.613401,0.0,50.19547800000001,0.0,4.6,East,69.92,54.41,0.0412,41.16,0.0,0.205,2.3,4.2,1.9,0
Chandigarh,2022,0.0,1.71,0.0,0.0,0.0,0.0,1.71,0.0,4.65,North,100.0,0.0,0.0014,1.4,0.0,0.185,2.65,3.6,0.95,0
Chandigarh,2023,0.0,0.99,0.0,0.0,0.0,0.0,0.99,0.0,4.65,North,100.0,-42.11,0.0008,0.81,0.0,0.19,2.55,3.75,1.2,0
Chandigarh,2024,0.0,1.43,0.0,0.0,0.0,0.0,1.43,0.0,4.65,North,100.0,44.44,0.0012,1.17,0.0,0.195,2.45,3.9,1.45,0
Chandigarh,2025,0.0,0.63,0.0,0.0,0.0,0.0,0.63,0.0,4.65,North,100.0,-55.94,0.0005,0.52,0.0,0.2,2.38,4.05,1.67,0
Chandigarh,2026,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,4.65,North,100.0,-36.51,0.0003,0.33,0.0,0.205,2.3,4.2,1.9,0
Chhattisgarh,2022,0.0,34.954331,118.757453,6.365786,7.688224,0.0,167.76579399999997,0.0,5.0,East,20.84,0.0,0.1376,137.57,0.0,0.185,2.65,3.6,0.95,0
Chhattisgarh,2023,0.0,48.89087,137.388416,2.083,5.11923,0.0,193.481516,0.0,5.0,East,25.27,39.87,0.1587,158.65,0.0,0.19,2.55,3.75,1.2,0
Chhattisgarh,2024,0.0,74.63,126.13132,2.4076,11.663822,0.0,242.66274200000004,27.83,5.0,East,30.75,52.65,0.199,198.98,0.0,0.195,2.45,3.9,1.45,0
Chhattisgarh,2025,0.0,131.001987,104.7876,2.9972,1.70395,0.0,265.770737,25.28,5.0,East,49.29,75.54,0.2179,217.93,0.0,0.2,2.38,4.05,1.67,0
Chhattisgarh,2026,0.0,155.0078332,143.939,3.1123,4.639919,0.0,353.8490522,47.15,5.0,East,43.81,18.32,0.2902,290.16,0.0,0.205,2.3,4.2,1.9,0
Dadra & NH + D&D,2022,0.0,0.743977,0.0,0.0,0.0,0.0,0.743977,0.0,5.1,West,100.0,0.0,0.0006,0.61,0.0,0.185,2.65,3.6,0.95,0
Dadra & NH + D&D,2022,0.0,4.5987,1.097927,0.0,0.0,0.0,5.696627,0.0,5.1,West,80.73,518.12,0.0047,4.67,0.0,0.185,2.65,3.6,0.95,0
Dadra & NH + D&D,2023,0.0,5.793167,0.0,0.0,0.0,0.0,5.793167,0.0,5.1,West,100.0,25.97,0.0048,4.75,0.0,0.19,2.55,3.75,1.2,0
Dadra & NH + D&D,2023,0.0,3.21938,1.177428,0.0,0.0,0.0,4.396808,0.0,5.1,West,73.22,-44.43,0.0036,3.61,0.0,0.19,2.55,3.75,1.2,0
Dadra & NH + D&D,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,West,0.0,-100.0,0.0,0.0,0.0,0.195,2.45,3.9,1.45,0
Dadra & NH + D&D,2024,0.0,1.507659,0.0,0.0,0.0,0.0,1.507659,0.0,5.1,West,100.0,0.0,0.0012,1.24,0.0,0.195,2.45,3.9,1.45,0
Dadra & NH + D&D,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,West,0.0,-100.0,0.0,0.0,0.0,0.2,2.38,4.05,1.67,0
Dadra & NH + D&D,2025,0.0,1.7553,1.2239,0.0,0.0,0.0,2.9792,0.0,5.1,West,58.92,0.0,0.0024,2.44,0.0,0.2,2.38,4.05,1.67,0
Dadra & NH + D&D,2026,0.0,1.582372,1.097098,0.0,0.0,0.0,2.67947,0.0,5.1,West,59.06,-9.85,0.0022,2.2,0.0,0.205,2.3,4.2,1.9,0
Delhi,2022,0.0,15.159561,0.0,0.0,0.0,21.953628,37.113189,0.0,4.85,North,40.85,0.0,0.0304,30.43,0.0,0.185,2.65,3.6,0.95,0
Delhi,2023,0.0,20.04,0.0,0.0,0.0,18.6,38.64,0.0,4.85,North,51.86,32.19,0.0317,31.68,0.0,0.19,2.55,3.75,1.2,0
Delhi,2024,0.0,17.211,0.0,0.0,0.0,36.279682,53.490682,0.0,4.85,North,32.18,-14.12,0.0439,43.86,0.0,0.195,2.45,3.9,1.45,0
Delhi,2025,0.0,17.211,0.0,0.0,0.0,47.361365,64.57236499999999,0.0,4.85,North,26.65,0.0,0.0529,52.95,0.0,0.2,2.38,4.05,1.67,0
Delhi,2026,0.0,17.211,0.0,0.0,0.0,43.373,60.583999999999996,0.0,4.85,North,28.41,0.0,0.0497,49.68,0.0,0.205,2.3,4.2,1.9,0
Goa,2022,0.0,0.151855,0.0,0.0,0.0,0.0,0.151855,0.0,4.9,West,100.0,0.0,0.0001,0.12,0.0,0.185,2.65,3.6,0.95,0
Goa,2023,0.0,2.3,0.0,0.0,0.0,0.478,2.7779999999999996,0.0,4.9,West,82.79,1414.6,0.0023,2.28,0.0,0.19,2.55,3.75,1.2,0
Goa,2024,0.0,1.512,0.0,0.0,0.0,0.424,1.936,0.0,4.9,West,78.1,-34.26,0.0016,1.59,0.0,0.195,2.45,3.9,1.45,0
Goa,2025,0.0,4.759,0.0,0.0,0.0,0.678,5.437,0.0,4.9,West,87.53,214.75,0.0045,4.46,0.0,0.2,2.38,4.05,1.67,0
Goa,2026,0.0,4.759,0.0,0.0,0.0,0.678,5.437,0.0,4.9,West,87.53,0.0,0.0045,4.46,0.0,0.205,2.3,4.2,1.9,0
Gujarat,2022,1000.0462000000001,531.713,0.003,1.196,20.348,0.0,1553.3061999999998,0.0,5.6,West,34.23,0.0,1.2737,1273.71,0.532,0.185,2.65,3.6,0.95,0
Gujarat,2023,1375.6415,760.4198770000002,0.0,0.865,23.289,0.0,2160.215377,0.0,5.6,West,35.2,43.01,1.7714,1771.38,0.553,0.19,2.55,3.75,1.2,0
Gujarat,2024,1167.6194999999998,1066.912,0.0,0.0,23.571,0.0,2549.5525,291.45,5.6,West,41.85,40.31,2.0906,2090.63,0.914,0.195,2.45,3.9,1.45,0
Gujarat,2025,1788.9399,1532.8464,0.0,0.0,27.902,0.0,3571.3882999999996,221.7,5.6,West,42.92,43.67,2.9285,2928.54,0.857,0.2,2.38,4.05,1.67,0
Gujarat,2026,2197.9829999999993,3245.5949999999993,20.674,0.0,26.68,0.0,5792.461999999999,301.53,5.6,West,56.03,111.74,4.7498,4749.82,1.477,0.205,2.3,4.2,1.9,0
Haryana,2022,0.0,34.78,14.81,20.71,6.16,0.0,76.46000000000001,0.0,4.75,North,45.49,0.0,0.0627,62.7,0.0,0.185,2.65,3.6,0.95,0
Haryana,2023,0.0,63.04,29.7,20.96,22.16,4.55,140.41,0.0,4.75,North,44.9,81.25,0.1151,115.14,0.0,0.19,2.55,3.75,1.2,0
Haryana,2024,0.0,49.3,24.96,32.69,8.93,4.75,120.63,0.0,4.75,North,40.87,-21.8,0.0989,98.92,0.0,0.195,2.45,3.9,1.45,0
Haryana,2025,0.0,97.49,33.55,19.92,0.97,4.77,156.7,0.0,4.75,North,62.21,97.75,0.1285,128.49,0.0,0.2,2.38,4.05,1.67,0
Haryana,2026,0.0,122.22,32.03,0.0,37.34,3.16,194.75,0.0,4.75,North,62.76,25.37,0.1597,159.7,0.0,0.205,2.3,4.2,1.9,0
Himachal Pradesh,2022,0.0,3.2009999999999996,0.0,0.0,56.226,0.0,59.427,0.0,4.5,North,5.39,0.0,0.0487,48.73,0.0,0.185,2.65,3.6,0.95,0
Himachal Pradesh,2023,0.0,4.4,0.0,0.0,108.16,0.0,112.56,0.0,4.5,North,3.91,37.46,0.0923,92.3,0.0,0.19,2.55,3.75,1.2,0
Himachal Pradesh,2024,0.0,4.62,0.0,0.0,116.87,0.0,1584.25,1462.76,4.5,North,0.29,5.0,1.2991,1299.08,0.0,0.195,2.45,3.9,1.45,0
Himachal Pradesh,2025,0.0,5.93,0.0,0.0,90.88,0.0,1737.4099999999999,1640.6,4.5,North,0.34,28.35,1.4247,1424.68,0.0,0.2,2.38,4.05,1.67,0
Himachal Pradesh,2026,0.0,16.39,0.0,0.0,96.03,0.0,1701.02,1588.6,4.5,North,0.96,176.39,1.3948,1394.84,0.0,0.205,2.3,4.2,1.9,0
Jammu & Kashmir,2022,0.0,1.59,0.0,0.0,21.1655,0.0,22.7555,0.0,5.0,North,6.99,0.0,0.0187,18.66,0.0,0.185,2.65,3.6,0.95,0
Jammu & Kashmir,2023,0.0,0.0,0.0,0.0,40.269800000000004,0.0,40.269800000000004,0.0,5.0,North,0.0,-100.0,0.033,33.02,0.0,0.19,2.55,3.75,1.2,0
Jammu & Kashmir,2024,0.0,0.0,0.0,0.0,27.88,0.0,1131.5800000000002,1103.7,5.0,North,0.0,0.0,0.9279,927.9,0.0,0.195,2.45,3.9,1.45,0
Jammu & Kashmir,2025,0.0,0.0,0.0,0.0,33.0252,0.0,1128.9252000000001,1095.9,5.0,North,0.0,0.0,0.9257,925.72,0.0,0.2,2.38,4.05,1.67,0
Jammu & Kashmir,2026,0.0,0.0,0.0,0.0,22.998799999999996,0.0,991.8888,968.89,5.0,North,0.0,0.0,0.8133,813.35,0.0,0.205,2.3,4.2,1.9,0
Jharkhand,2022,0.0,1.62216,0.0,0.0,0.2657,0.0,1.88786,0.0,4.8,East,85.93,0.0,0.0015,1.55,0.0,0.185,2.65,3.6,0.95,0
Jharkhand,2023,0.0,2.041851,0.0,0.0,0.0,0.0,2.041851,0.0,4.8,East,100.0,25.87,0.0017,1.67,0.0,0.19,2.55,3.75,1.2,0
Jharkhand,2024,0.0,1.47,0.0,0.0,0.0,0.0,9.34,7.87,4.8,East,15.74,-28.01,0.0077,7.66,0.0,0.195,2.45,3.9,1.45,0
Jharkhand,2025,0.0,1.47,0.0,0.0,2.7834999999999996,0.0,9.913499999999999,5.66,4.8,East,14.83,0.0,0.0081,8.13,0.0,0.2,2.38,4.05,1.67,0
Jharkhand,2026,0.0,1.47,0.0,0.0,1.3588,0.0,10.338799999999999,7.51,4.8,East,14.22,0.0,0.0085,8.48,0.0,0.205,2.3,4.2,1.9,0
Karnataka,2022,532.008,1307.01,19.672,227.374,71.372,0.0,2157.4359999999997,0.0,5.5,South,60.58,0.0,1.7691,1769.1,2.457,0.185,2.65,3.6,0.95,0
Karnataka,2023,514.1899999999999,1305.2988979667998,12.257,453.351,97.68900000000001,0.0,2382.7858979668,0.0,5.5,South,54.78,-0.13,1.9539,1953.88,2.539,0.19,2.55,3.75,1.2,0
Karnataka,2024,779.24,1459.074,4.184,340.703,77.677,0.0,3653.7780000000007,992.9,5.5,South,39.93,11.78,2.9961,2996.1,1.872,0.195,2.45,3.9,1.45,0
Karnataka,2025,509.543,1505.4440000000002,0.833,227.112,21.903,0.0,2909.495,644.66,5.5,South,51.74,3.18,2.3858,2385.79,2.954,0.2,2.38,4.05,1.67,0
Karnataka,2026,712.1569999999999,1636.0379999999998,2.724,194.531,82.862,0.0,4045.612,1417.3,5.5,South,40.44,8.67,3.3174,3317.4,2.297,0.205,2.3,4.2,1.9,0
Kerala,2022,5.346,36.292,0.0,4.362,22.322,0.001,68.32300000000001,0.0,4.7,South,53.12,0.0,0.056,56.02,6.789,0.185,2.65,3.6,0.95,0
Kerala,2023,13.099,54.578,0.0,4.288,59.381,0.0,131.346,0.0,4.7,South,41.55,50.39,0.1077,107.7,4.167,0.19,2.55,3.75,1.2,0
Kerala,2024,7.389,96.713,0.0,7.28,33.275,0.0,584.387,439.73,4.7,South,16.55,77.2,0.4792,479.2,13.089,0.195,2.45,3.9,1.45,0
Kerala,2025,3.574,128.77700000000002,0.0,6.032,40.664,0.004,641.571,462.52,4.7,South,20.07,33.15,0.5261,526.09,36.032,0.2,2.38,4.05,1.67,0
Kerala,2026,4.6785,179.9379,0.0,0.0,39.406,2.0166,702.269,476.23,4.7,South,25.62,39.73,0.5759,575.86,38.461,0.205,2.3,4.2,1.9,0
Ladakh,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,North,0.0,0.0,0.0,0.0,0.0,0.185,2.65,3.6,0.95,0
Ladakh,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,North,0.0,0.0,0.0,0.0,0.0,0.19,2.55,3.75,1.2,0
