State,Year,Wind_MU,Solar_MU,Biomass_MU,Bagasse_MU,Small_Hydro_MU,Others_MU,Total_RE_MU,Large_Hydro_MU,Irradiance_GHI,Region,Solar_Share_Pct,YoY_Solar_Growth_Pct,Emission_Avoided_MT,Emission_Avoided_KT,Solar_Wind_Ratio,Panel_Efficiency,Cost_Solar_INR,Cost_Coal_INR,Cost_Saving_INR,Anomaly_Flag
Ladakh,2024,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,6.1,North,0.0,0.0,0.0138,13.79,0.0,0.195,2.45,3.9,1.45,0
Ladakh,2025,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6.1,North,0.0,0.0,0.0123,12.3,0.0,0.2,2.38,4.05,1.67,0
Ladakh,2026,0.0,0.0,0.0,0.0,0.0,0.0,15.02,15.02,6.1,North,0.0,0.0,0.0123,12.32,0.0,0.205,2.3,4.2,1.9,0
Lakshadweep,2022,0.0,0.022525,0.0,0.0,0.0,0.0,0.022525,0.0,5.5,South,100.0,0.0,0.0,0.02,0.0,0.185,2.65,3.6,0.95,0
Lakshadweep,2023,0.0,0.012933,0.0,0.0,0.0,0.0,0.012933,0.0,5.5,South,100.0,-42.58,0.0,0.01,0.0,0.19,2.55,3.75,1.2,0
Lakshadweep,2024,0.0,0.007643,0.0,0.0,0.0,0.0,0.007643,0.0,5.5,South,100.0,-40.9,0.0,0.01,0.0,0.195,2.45,3.9,1.45,0
Lakshadweep,2025,0.0,0.007643,0.0,0.0,0.0,0.0,0.007643,0.0,5.5,South,100.0,0.0,0.0,0.01,0.0,0.2,2.38,4.05,1.67,0
Lakshadweep,2026,0.0,0.007643,0.0,0.0,0.0,0.0,0.007643,0.0,5.5,South,100.0,0.0,0.0,0.01,0.0,0.205,2.3,4.2,1.9,0
Madhya Pradesh,2022,345.187,414.967,0.001,19.721,16.089,4.804,800.7689999999999,0.0,5.15,Central,51.82,0.0,0.6566,656.63,1.202,0.185,2.65,3.6,0.95,0
Madhya Pradesh,2023,289.101,441.016,7.076,18.014,13.783,4.065,773.0550000000001,0.0,5.15,Central,57.05,6.28,0.6339,633.91,1.525,0.19,2.55,3.75,1.2,0
Madhya Pradesh,2024,300.135,331.879,8.34,16.028,21.194,4.496,952.3620000000001,270.29,5.15,Central,34.85,-24.75,0.7809,780.94,1.106,0.195,2.45,3.9,1.45,0
Madhya Pradesh,2025,427.999,643.9057,5.399,19.029,33.275,4.748,1382.0857,247.73,5.15,Central,46.59,94.02,1.1333,1133.31,1.504,0.2,2.38,4.05,1.67,0
Madhya Pradesh,2026,435.502,888.455,1.405,16.783,35.279,6.45,1769.864,385.99,5.15,Central,50.2,37.98,1.4513,1451.29,2.04,0.205,2.3,4.2,1.9,0
Maharashtra,2022,315.6074,779.37874,25.4287,540.02138,89.25554,0.0346,1749.72636,0.0,5.3,West,44.54,0.0,1.4348,1434.78,2.469,0.185,2.65,3.6,0.95,0
Maharashtra,2023,344.59,299.08,27.33,840.64,83.64,0.0494,1595.3294,0.0,5.3,West,18.75,-61.63,1.3082,1308.17,0.868,0.19,2.55,3.75,1.2,0
Maharashtra,2024,416.38,453.59999999999997,19.28,512.03,65.14,0.05146,1919.65146,453.17,5.3,West,23.63,51.67,1.5741,1574.11,1.089,0.195,2.45,3.9,1.45,0
Maharashtra,2025,443.33,625.9303,27.57,562.95,59.24,6.94,2071.4103,345.45,5.3,West,30.22,37.99,1.6986,1698.56,1.412,0.2,2.38,4.05,1.67,0
Maharashtra,2026,342.51,899.3000000000001,23.76,255.67,91.34,8.57,2373.75,752.6,5.3,West,37.89,43.67,1.9465,1946.48,2.626,0.205,2.3,4.2,1.9,0
Manipur,2022,0.0,0.463,0.0,0.0,0.0,0.0,0.463,0.0,4.1,Northeast,100.0,0.0,0.0004,0.38,0.0,0.185,2.65,3.6,0.95,0
Manipur,2023,0.0,0.679,0.0,0.0,0.0,0.002,0.681,0.0,4.1,Northeast,99.71,46.65,0.0006,0.56,0.0,0.19,2.55,3.75,1.2,0
Manipur,2024,0.0,0.669,0.0,0.0,0.0,0.615,9.864,8.58,4.1,Northeast,6.78,-1.47,0.0081,8.09,0.0,0.195,2.45,3.9,1.45,0
Manipur,2025,0.0,0.714,0.0,0.0,0.0,0.0,14.024000000000001,13.31,4.1,Northeast,5.09,6.73,0.0115,11.5,0.0,0.2,2.38,4.05,1.67,0
Manipur,2026,0.0,0.742,0.0,0.0,0.0,0.0,19.712,18.97,4.1,Northeast,3.76,3.92,0.0162,16.16,0.0,0.205,2.3,4.2,1.9,0
Meghalaya,2022,0.0,0.0,0.0,0.0,4.03,0.0,4.03,0.0,4.0,Northeast,0.0,0.0,0.0033,3.3,0.0,0.185,2.65,3.6,0.95,0
Meghalaya,2023,0.0,0.0,0.0,0.0,3.771932,0.0,3.771932,0.0,4.0,Northeast,0.0,0.0,0.0031,3.09,0.0,0.19,2.55,3.75,1.2,0
Meghalaya,2024,0.0,0.0,0.0,0.0,4.21,0.0,43.550000000000004,39.34,4.0,Northeast,0.0,0.0,0.0357,35.71,0.0,0.195,2.45,3.9,1.45,0
Meghalaya,2025,0.0,0.0,0.0,0.0,2.9899155,0.0,27.319915499999997,24.33,4.0,Northeast,0.0,0.0,0.0224,22.4,0.0,0.2,2.38,4.05,1.67,0
Meghalaya,2026,0.0,0.0,0.0,0.0,3.7649915,0.0,34.6349915,30.87,4.0,Northeast,0.0,0.0,0.0284,28.4,0.0,0.205,2.3,4.2,1.9,0
Mizoram,2022,0.0,0.231,0.0,0.0,0.011,0.0,0.24200000000000002,0.0,4.1,Northeast,95.45,0.0,0.0002,0.2,0.0,0.185,2.65,3.6,0.95,0
Mizoram,2023,0.0,0.086,0.0,0.0,3.01,0.0,3.0959999999999996,0.0,4.1,Northeast,2.78,-62.77,0.0025,2.54,0.0,0.19,2.55,3.75,1.2,0
Mizoram,2024,0.0,0.2656058,0.0,0.0,7.993893000000001,0.0,16.579498800000003,8.32,4.1,Northeast,1.6,208.84,0.0136,13.6,0.0,0.195,2.45,3.9,1.45,0
Mizoram,2025,0.0,0.2656058,0.0,0.0,7.993893000000001,0.0,17.0994988,8.84,4.1,Northeast,1.55,0.0,0.014,14.02,0.0,0.2,2.38,4.05,1.67,0
Mizoram,2026,0.0,2.884,0.0,0.0,2.76,0.0,10.014,4.37,4.1,Northeast,28.8,985.82,0.0082,8.21,0.0,0.205,2.3,4.2,1.9,0
Nagaland,2022,0.0,0.0,0.0,0.0,3.145,0.0,3.145,0.0,4.0,Northeast,0.0,0.0,0.0026,2.58,0.0,0.185,2.65,3.6,0.95,0
Nagaland,2023,0.0,0.0,0.0,0.0,3.220033,0.0,3.220033,0.0,4.0,Northeast,0.0,0.0,0.0026,2.64,0.0,0.19,2.55,3.75,1.2,0
Nagaland,2024,0.0,0.0,0.0,0.0,3.24,0.0,6.84,3.6,4.0,Northeast,0.0,0.0,0.0056,5.61,0.0,0.195,2.45,3.9,1.45,0
Nagaland,2025,0.0,0.0,0.0,0.0,2.62,0.0,4.76,2.14,4.0,Northeast,0.0,0.0,0.0039,3.9,0.0,0.2,2.38,4.05,1.67,0
Nagaland,2026,0.0,0.0,0.0,0.0,1.665502,0.0,4.1455020000000005,2.48,4.0,Northeast,0.0,0.0,0.0034,3.4,0.0,0.205,2.3,4.2,1.9,0
Odisha,2024,0.0,65.234,3.422623,0.0,19.966,0.0,406.212623,317.59,4.9,East,16.06,0.0,0.3331,333.09,0.0,0.195,2.45,3.9,1.45,0
Odisha,2025,0.0,75.988,6.066205,0.0,17.619,0.0,488.633205,388.96,4.9,East,15.55,16.49,0.4007,400.68,0.0,0.2,2.38,4.05,1.67,0
Odisha,2026,0.0,87.341,0.024532,0.0,17.702,0.0,532.837532,427.77,4.9,East,16.39,14.94,0.4369,436.93,0.0,0.205,2.3,4.2,1.9,0
Orissa,2022,0.0,55.245,10.012823,0.0,12.657,0.0,77.914823,0.0,4.8,Other,70.9,0.0,0.0639,63.89,0.0,0.185,2.65,3.6,0.95,0
Orissa,2023,0.0,65.977,8.663043,0.0,15.855,0.0,90.49504300000001,0.0,4.8,Other,72.91,19.43,0.0742,74.21,0.0,0.19,2.55,3.75,1.2,0
Puducherry,2022,0.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,5.0,South,100.0,0.0,0.0008,0.84,0.0,0.185,2.65,3.6,0.95,0
Puducherry,2023,0.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,5.0,South,100.0,0.0,0.0008,0.84,0.0,0.19,2.55,3.75,1.2,0
Puducherry,2024,0.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,5.0,South,100.0,0.0,0.0008,0.84,0.0,0.195,2.45,3.9,1.45,0
Puducherry,2025,0.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,5.0,South,100.0,0.0,0.0008,0.84,0.0,0.2,2.38,4.05,1.67,0
Puducherry,2026,0.0,1.02,0.0,0.0,0.0,0.0,1.02,0.0,5.0,South,100.0,0.0,0.0008,0.84,0.0,0.205,2.3,4.2,1.9,0
Punjab,2022,0.0,126.21853300000001,49.856091,41.999652,22.629867,0.0615,240.76564299999998,0.0,4.6,North,52.42,0.0,0.1974,197.43,0.0,0.185,2.65,3.6,0.95,0
Punjab,2023,0.0,169.36,44.36,42.11,39.06,0.0,294.89000000000004,0.0,4.6,North,57.43,34.18,0.2418,241.81,0.0,0.19,2.55,3.75,1.2,0
Punjab,2024,0.0,327.91,50.2,43.54,43.89,0.0,769.87,304.33,4.6,North,42.59,93.62,0.6313,631.29,0.0,0.195,2.45,3.9,1.45,0
Punjab,2025,0.0,132.096,59.8748,39.269,41.1126,0.0,537.1424,264.79,4.6,North,24.59,-59.72,0.4405,440.46,0.0,0.2,2.38,4.05,1.67,0
Punjab,2026,0.0,142.3,58.43,53.28,43.68,0.0,541.62,243.93,4.6,North,26.27,7.72,0.4441,444.13,0.0,0.205,2.3,4.2,1.9,0
Rajasthan,2022,486.812607,987.163889,30.747191,0.0,0.999669,0.0,1505.723356,0.0,5.72,West,65.56,0.0,1.2347,1234.69,2.028,0.185,2.65,3.6,0.95,0
Rajasthan,2023,435.415832,2469.904247000001,34.248655,0.0,1.777764,0.0,2941.346498000001,0.0,5.72,West,83.97,150.2,2.4119,2411.9,5.673,0.19,2.55,3.75,1.2,0
Rajasthan,2024,369.801759,3371.1808699999997,32.591454,0.0,0.863312,0.0,3849.4573949999995,75.02,5.72,West,87.58,36.49,3.1566,3156.56,9.116,0.195,2.45,3.9,1.45,0
Rajasthan,2025,628.579369,4028.9062279999994,40.352155,0.0,1.305661,0.0,4824.803412999999,125.66,5.72,West,83.5,19.51,3.9563,3956.34,6.41,0.2,2.38,4.05,1.67,0
Rajasthan,2026,559.1269,5529.163031999999,36.436156,0.0,1.047064,0.0,6232.373151999999,106.6,5.72,West,88.72,37.24,5.1105,5110.55,9.889,0.205,2.3,4.2,1.9,0
Sikkim,2022,0.0,0.0,0.0,0.0,1.02958,0.0,1.02958,0.0,3.9,Northeast,0.0,0.0,0.0008,0.84,0.0,0.185,2.65,3.6,0.95,0
Sikkim,2023,0.0,0.0,0.0,0.0,1.02958,0.0,1.02958,0.0,3.9,Northeast,0.0,0.0,0.0008,0.84,0.0,0.19,2.55,3.75,1.2,0
Sikkim,2024,0.0,0.0,0.0,0.0,1.02958,0.0,333.15958,332.13,3.9,Northeast,0.0,0.0,0.2732,273.19,0.0,0.195,2.45,3.9,1.45,0
Sikkim,2025,0.0,0.0,0.0,0.0,1.02958,0.0,41.699580000000005,40.67,3.9,Northeast,0.0,0.0,0.0342,34.19,0.0,0.2,2.38,4.05,1.67,0
Sikkim,2026,0.0,0.0,0.0,0.0,1.02958,0.0,49.09958,48.07,3.9,Northeast,0.0,0.0,0.0403,40.26,0.0,0.205,2.3,4.2,1.9,0
Tamil Nadu,2022,382.83061,654.878,17.34,93.66,11.72,0.0,1160.4286100000002,0.0,5.2,South,56.43,0.0,0.9516,951.55,1.711,0.185,2.65,3.6,0.95,0
Tamil Nadu,2023,629.46,763.903,10.85,115.187,10.45,0.0,1529.85,0.0,5.2,South,49.93,16.65,1.2545,1254.48,1.214,0.19,2.55,3.75,1.2,0
Tamil Nadu,2024,651.5049999999999,1002.6569999999999,10.99,131.052,11.0,0.0,2064.9539999999997,257.75,5.2,South,48.56,31.25,1.6933,1693.26,1.539,0.195,2.45,3.9,1.45,0
Tamil Nadu,2025,331.00500000000005,1242.661,10.934,78.765,16.734,0.0,1863.9990000000003,183.9,5.2,South,66.67,23.94,1.5285,1528.48,3.754,0.2,2.38,4.05,1.67,0
Tamil Nadu,2026,474.83699999999993,1603.082,9.38,48.71,11.95,0.0,2370.3089999999997,222.35,5.2,South,67.63,29.0,1.9437,1943.65,3.376,0.205,2.3,4.2,1.9,0
Telangana,2022,16.196,654.41,12.238,10.017,6.78,7.994,707.6350000000001,0.0,5.3,South,92.48,0.0,0.5803,580.26,40.406,0.185,2.65,3.6,0.95,0
Telangana,2023,17.4,671.6790000000001,9.088,19.41,7.118,17.309,742.004,0.0,5.3,South,90.52,2.64,0.6084,608.44,38.602,0.19,2.55,3.75,1.2,0
Telangana,2024,20.059,674.9292,0.038,20.89,2.7691,13.024,808.3493,76.64,5.3,South,83.49,0.48,0.6628,662.85,33.647,0.195,2.45,3.9,1.45,0
Telangana,2025,19.884,690.4,3.311,10.556,2.045,20.508,774.1540000000001,27.45,5.3,South,89.18,2.29,0.6348,634.81,34.721,0.2,2.38,4.05,1.67,0
Telangana,2026,21.124,722.901,2.272,0.592,2.316,21.054,974.7090000000001,204.45,5.3,South,74.17,4.71,0.7993,799.26,34.222,0.205,2.3,4.2,1.9,0
Tripura,2022,0.0,0.528824,0.0,0.0,1.442005,0.0,1.970829,0.0,4.2,Northeast,26.83,0.0,0.0016,1.62,0.0,0.185,2.65,3.6,0.95,0
Tripura,2023,0.0,0.57,0.0,0.0,0.0,0.0,0.57,0.0,4.2,Northeast,100.0,7.79,0.0005,0.47,0.0,0.19,2.55,3.75,1.2,0
Tripura,2024,0.0,0.541885,0.0,0.0,0.0,0.0,0.541885,0.0,4.2,Northeast,100.0,-4.93,0.0004,0.44,0.0,0.195,2.45,3.9,1.45,0
Tripura,2025,0.0,2.5044,0.0,0.0,0.0,0.0,2.5044,0.0,4.2,Northeast,100.0,362.16,0.0021,2.05,0.0,0.2,2.38,4.05,1.67,0
Tripura,2026,0.0,0.6085684,0.0,0.0,0.0,0.0,0.6085684,0.0,4.2,Northeast,100.0,-75.7,0.0005,0.5,0.0,0.205,2.3,4.2,1.9,0
Uttar Pradesh,2022,0.0,257.81300000000005,8.755,536.79,10.594,0.0,813.952,0.0,4.9,North,31.67,0.0,0.6674,667.44,0.0,0.185,2.65,3.6,0.95,0
Uttar Pradesh,2023,0.0,348.37499999999994,9.499,549.003,21.339000000000002,0.0,928.216,0.0,4.9,North,37.53,35.13,0.7611,761.14,0.0,0.19,2.55,3.75,1.2,0
Uttar Pradesh,2024,0.0,373.454,4.941,528.312,14.636,6.302,984.375,56.73,4.9,North,37.94,7.2,0.8072,807.19,0.0,0.195,2.45,3.9,1.45,0
Uttar Pradesh,2025,0.0,458.82199999999995,7.176,438.7,11.733,2.047,953.5479999999999,35.07,4.9,North,48.12,22.86,0.7819,781.91,0.0,0.2,2.38,4.05,1.67,0
Uttar Pradesh,2026,0.0,564.831,11.963,377.61,13.564,1.754,1060.682,90.96,4.9,North,53.25,23.1,0.8698,869.76,0.0,0.205,2.3,4.2,1.9,0
Uttarakhand,2022,0.0,24.63,0.0,20.26,26.78,0.0,71.67,0.0,4.4,North,34.37,0.0,0.0588,58.77,0.0,0.185,2.65,3.6,0.95,0
Uttarakhand,2023,0.0,27.65,0.0,20.71,29.45,0.0,77.81,0.0,4.4,North,35.54,12.26,0.0638,63.8,0.0,0.19,2.55,3.75,1.2,0
Uttarakhand,2024,0.0,27.65,0.0,20.71,29.45,0.0,750.54,672.73,4.4,North,3.68,0.0,0.6154,615.44,0.0,0.195,2.45,3.9,1.45,0
Uttarakhand,2025,0.0,27.65,0.0,20.71,26.67,0.0,785.78,710.75,4.4,North,3.52,0.0,0.6443,644.34,0.0,0.2,2.38,4.05,1.67,0
Uttarakhand,2026,0.0,27.65,0.0,20.71,29.45,0.0,854.01,776.2,4.4,North,3.24,0.0,0.7003,700.29,0.0,0.205,2.3,4.2,1.9,0
West Bengal,2022,0.0,10.14891,0.0,0.0,3.698447,130.792655,144.64001199999998,0.0,4.5,East,7.02,0.0,0.1186,118.6,0.0,0.185,2.65,3.6,0.95,0
West Bengal,2023,0.0,11.27648,0.0,0.0,8.828791,144.3077093,164.41298030000002,0.0,4.5,East,6.86,11.11,0.1348,134.82,0.0,0.19,2.55,3.75,1.2,0
West Bengal,2024,0.0,12.450208,0.0,0.0,12.65973,137.96,301.969938,138.9,4.5,East,4.12,10.41,0.2476,247.62,0.0,0.195,2.45,3.9,1.45,0
West Bengal,2025,0.0,21.525094,2.489,0.0,13.2610985,137.35666,306.3418525,131.71,4.5,East,7.03,72.89,0.2512,251.2,0.0,0.2,2.38,4.05,1.67,0
West Bengal,2026,0.0,43.190355,0.0,0.0,13.385,131.219247,339.464602,151.67,4.5,East,12.72,100.65,0.2784,278.36,0.0,0.205,2.3,4.2,1.9,0
